What kind of room do you have in mind?	I ’ d like a twin room, please.
What kind of room do you want?	A single room with a bath, if possible.
What kind of room would you like?	Double rooms with twin beds.
What kind of room?	I need a room with two double beds.
What kind of salad do you want to make?	I want a salad with some chicken.
What kind of scarf shall I show you? We have them in all sorts and sizes.	Show me some of the latest fashion, please.
What kind of shoes?	Boots
What kind of snack are you going to make?	I don't know.
What kind of soda can I get you?	A Sprite sounds good.
What kind of software can you use skillfully?	I am competent in using Word, Excel, Windows and other commonly used softwares.
What kind of software can you use?	I can skillfully use Dos, Windows.
What kind of soup would you like?	I want egg soup.
What kind of sport do you like to participate in?	I am good at tennis and skiing. What about you?
What kind of sport do you often do?	I go jogging, how about you?
What kind of sports?	Aerobic sports, for example, jogging, yoga, skating...
What kind of stamps do you want?	How much do I need for this letter?
What kind of strong suit do you get?	I am accomplished in English and computer. Besides, I've got a Teacher's Certificate.
What kind of style are you getting done? Can we match?	I'm gonna get a relaxer, then flip the ends up like Halle.
What kind of style do you want?	I like miniskirt.
What kind of teaching certificate do you have?	I have a TEFL certificate.
What kind of test is this?	He wants to know if you have bacteria in your urine, which could signal an infection.
What kind of things did you learn?	She taught us that you can do anything that you want to do.
What kind of things do you paint?	Mainly seascapes.
What kind of things would you like to see on the menu?	Maybe a fruit salad and a few different hot sandwiches at least.
What kind of vegetable do you want?	I wouldn't mind eating some corn.
What kind of volunteer work?	I help out at the children ’ s hospital. I help plan activities.
What kind of volunteer work?	I help out at the children's hospital. I help plan activities.
What kind of warrant?	You have a bench warrant.
What kind of wine do you offer?	Here is the wine list.
What kind of winter sport do you like best?	My favorite winter sport is skiing. In addition, I am keen on basketball.
What kind of work are you doing now?	I'm engaged in accounting.
What kind of work are you doing now?	I'm working as an export sales staff member for a trade company.
What kind of work are you interested in?	Just as you advertised in the newspaper.
What kind of work?	I ’ m temping at a pharmaceutical company.
What kind shall we get?	We could go to more places this time, if you liked.
What kind would you like to open?	I would like to open a savings account.
What kind would you like?	I want one pound of ground beef.
What kind would you like?	What kind of internet is there?
What kind?	Do you have the eggs with the red yolk?
What kind?	I like to listen to Rock and R & B.
What kind?	I want to open a checking account.
What kind?	Something real Australian.
What kinds do you have?	Oh, we have quite a regular, cold perm, straight perm, pin curl and foam.
What kinds of books do you like to read?	Literature and economy.
What kinds of clubs?	Like the seven-piece set. It's only $ 120.
What kinds of films do you enjoy?	I like all kinds as long as they are exciting.
What kinds of packages do you offer?	We have all kinds of movie channel packages.
What kinds of things do you like to do?	I've always liked to draw and paint.
What kinds of work were you in charge of in the previous company?	I was in charge of cost price and sales revenue.
What kinds of workshops are available at the EDD?	We have workshops in Resume Writing and Interviewing, to name a few.
What line of business are you in?	I import canned food.
What lovely weather!	It's so pleasant after the bad weather we've been having.
What made you decide to change your job?	Because I want to change my working environment and seek new challenges.
What made you decide to change your job?	I ’ m working in a small company where further promotion is impossible.
What made you decide to volunteer?	I want to be a part of history.
What made you think that?	Nobody could compete with him.
What made you transfer?	My grades weren ’ t good enough to go here.
What magazine do you want to subscribe for?	Fitness Consultant.
